0.7969234358854704,0.6584871589452965,0.0,0.6020704745109565,0.6255853410247709,0.5802593478534559
0.759341355288157,0.6880856174950927,0.0,0.6317078147316874,0.5177257525083612,0.8100470957613815
0.886703776540782,0.6084701236830422,0.0,0.5271285475792988,0.7103487064116986,0.4190444591904446
0.9509183027232425,0.5791047722410314,0.0,0.5365853658536586,0.6790123456790124,0.4435483870967742
0.9421019299356688,0.3869485433448095,0.0,0.3583302548947174,0.2923447860156721,0.4627862595419847
0.9731675610812973,0.5200678139980308,0.0,0.5018564356435643,0.5817790530846485,0.44124047878128403
0.9682010599646679,0.3459059556634082,0.0,0.30466472303207,0.43451143451143454,0.2345679012345679
0.9649011699610013,0.4079944101646841,0.0,0.3993154592127781,0.39592760180995473,0.40276179516685845
0.9794006866437786,0.4322182446923595,0.0,0.42618384401114207,0.4421965317919075,0.4112903225806452
0.9830338988700377,0.3390672944864287,0.0,0.322237017310253,0.3954248366013072,0.27191011235955054
0.988500383320556,0.34139085657036916,0.0,0.32879377431906615,0.3930232558139535,0.2826086956521739
0.9915336155461485,0.4358906513450338,0.0,0.42663656884875845,0.48711340206185566,0.3795180722891566
0.9945335155494817,0.5070271196423748,0.0,0.476038338658147,0.6260504201680672,0.38402061855670105
0.9912336255458152,0.22325208837206056,0.0,0.21726190476190477,0.24829931972789115,0.1931216931216931
0.9940835305489817,0.27607857183572143,0.0,0.2588726513569937,0.33879781420765026,0.20945945945945946
0.9954334855504816,0.3666640497781172,0.0,0.3476190476190476,0.4451219512195122,0.28515625
0.9963501216626113,0.5186063852841385,0.0,0.4619164619164619,0.6861313868613139,0.34814814814814815
0.9951334955501483,0.26269987428990466,0.0,0.21081081081081082,0.375,0.14661654135338345
0.9956168127729076,0.45633780639024996,0.0,0.45322245322245325,0.48444444444444446,0.42578125
0.996316789440352,0.547128504214581,0.0,0.5462012320328542,0.5473251028806584,0.5450819672131147
0.9958501383287224,0.22228182385368778,0.0,0.19935691318327975,0.2897196261682243,0.15196078431372548
0.9956168127729076,0.33690394884693997,0.0,0.33078880407124683,0.29411764705882354,0.37790697674418605
0.9966001133295557,0.1318921827255618,0.0,0.09734513274336283,0.19642857142857142,0.06470588235294118
0.9971667611079631,0.34282304692407695,0.0,0.33070866141732286,0.40384615384615385,0.28
0.9975667477750741,0.12966384916799073,0.0,0.013513513513513514,0.25,0.006944444444444444
0.9977334088863704,0.41253134699431593,0.0,0.39285714285714285,0.5,0.3235294117647059
0.9971667611079631,0.22285796230120636,0.0,0.205607476635514,0.28205128205128205,0.16176470588235295
0.997666744441852,0.42858682488361494,0.0,0.4262295081967213,0.4,0.45614035087719296
0.9959501349955001,0.0798169184129387,0.0,0.07604562737642585,0.06369426751592357,0.09433962264150944
0.9975667477750741,0.2429031398821736,0.0,0.23958333333333334,0.26744186046511625,0.2169811320754717
0.9979667344421853,0.32716989447661315,0.0,0.3146067415730337,0.3888888888888889,0.2641509433962264
0.9980833972200926,0.2997663896205879,0.0,0.267515923566879,0.39622641509433965,0.20192307692307693
0.9983667211092964,0.2568861576249736,0.0,0.18333333333333332,0.39285714285714285,0.11956521739130435
